m,m3,h,temp_lb,temp_ub,temp_med,rhum_med,wspd_med,rain_pct
7,2,7,26.5,30.5,28.5,44.8,26.5,0.0
7,2,8,28.0,32.0,30.0,38.0,26.9,0.0
7,2,9,29.5,33.8,31.4,35.5,27.0,0.0
7,2,10,31.0,35.0,32.5,31.3,27.3,0.0
7,2,11,32.0,36.0,33.8,29.5,29.7,0.03
7,2,12,31.8,36.7,34.1,29.3,29.7,0.03
7,2,13,32.0,37.0,34.5,29.5,30.6,0.05
7,2,14,31.5,37.0,34.5,29.5,30.2,0.03
7,2,15,31.1,36.8,33.8,30.5,32.4,0.0
7,2,16,30.0,36.0,33.0,33.3,31.1,0.03
7,2,17,28.5,34.0,31.3,36.0,28.4,0.0
7,2,18,27.2,32.6,29.6,40.5,26.4,0.0
7,2,19,26.0,31.5,28.5,45.3,23.7,0.0
7,2,20,25.0,30.0,27.5,45.5,21.0,0.0
7,2,21,24.3,29.8,26.9,48.3,18.6,0.0
7,2,22,23.0,29.0,26.3,49.5,18.6,0.0
7,2,23,23.0,27.5,25.5,50.8,19.5,0.0
7,3,0,23.2,27.1,25.3,53.0,15.7,0.0
7,3,1,23.0,27.0,25.0,55.5,14.8,0.0
7,3,2,23.0,26.0,24.0,58.0,16.6,0.0
7,3,3,22.4,26.0,23.8,59.0,16.6,0.0
7,3,4,23.0,26.0,24.0,56.5,15.7,0.0
7,3,5,25.0,28.0,26.0,49.5,17.7,0.0
7,3,6,26.7,29.5,28.1,45.0,25.1,0.0
7,3,7,28.0,31.0,29.5,41.0,26.8,0.0
7,3,8,30.0,33.0,31.0,37.0,25.1,0.0
7,3,9,31.5,34.0,32.5,32.5,29.7,0.0
7,3,10,32.0,35.0,34.0,30.0,28.8,0.0
7,3,11,33.0,37.0,35.0,29.0,29.7,0.0
7,3,12,33.7,36.7,34.9,28.0,28.8,0.0
7,3,13,34.0,37.0,35.5,28.0,30.6,0.0
7,3,14,33.0,37.0,35.0,28.5,31.5,0.0
7,3,15,32.7,36.5,34.4,30.0,32.4,0.0
7,3,16,32.0,36.0,33.5,32.0,30.6,0.0
7,3,17,31.0,34.0,32.0,34.5,28.8,0.0
7,3,18,29.0,32.2,30.4,37.5,24.9,0.0
7,3,19,28.0,31.0,29.5,39.5,21.3,0.0
7,3,20,27.0,30.0,28.5,44.0,20.4,0.0
7,3,21,25.6,29.2,27.4,47.0,19.5,0.0
7,3,22,25.0,29.0,26.5,49.5,15.7,0.0
7,3,23,24.0,28.0,26.0,51.5,16.6,0.0
8,1,0,23.1,27.5,25.0,54.5,16.2,0.0
8,1,1,22.5,26.5,24.0,57.8,14.4,0.0
8,1,2,22.0,26.5,24.0,57.3,15.7,0.0
8,1,3,21.0,25.8,23.1,59.0,15.7,0.0
8,1,4,21.5,26.0,23.5,60.3,17.2,0.0
8,1,5,24.0,27.0,25.5,54.0,17.1,0.0
8,1,6,26.6,28.6,27.9,47.5,20.9,0.0
8,1,7,28.0,30.0,29.5,44.0,24.2,0.0
8,1,8,30.0,31.5,30.8,39.5,24.7,0.0
8,1,9,31.1,33.9,32.4,35.5,26.9,0.0
8,1,10,32.0,35.0,33.8,32.8,26.5,0.0
8,1,11,33.0,35.5,34.3,30.3,28.3,0.0
8,1,12,33.1,36.6,35.2,28.8,28.3,0.0
8,1,13,33.0,36.5,35.0,30.3,29.7,0.0
8,1,14,33.0,36.0,34.8,30.0,30.2,0.0
8,1,15,33.2,35.6,34.5,31.8,31.5,0.0
8,1,16,32.0,34.5,33.0,32.0,30.6,0.0
8,1,17,30.5,33.0,31.8,35.5,28.4,0.0
8,1,18,28.9,31.3,30.2,38.5,25.5,0.0
8,1,19,28.0,30.5,29.5,42.8,21.4,0.0
8,1,20,26.5,30.0,28.0,44.0,18.2,0.0
8,1,21,25.3,29.1,27.1,47.3,15.9,0.0
8,1,22,24.0,28.0,26.3,48.8,14.9,0.0
8,1,23,24.0,27.5,25.5,53.3,14.4,0.0
8,2,0,22.4,26.3,24.2,61.5,14.8,0.0
8,2,1,21.5,25.5,23.8,60.5,15.8,0.0
8,2,2,21.5,25.5,23.3,63.5,14.8,0.0
8,2,3,20.7,24.6,22.8,62.8,16.6,0.0
8,2,4,21.0,25.0,22.8,60.5,16.7,0.0
8,2,5,23.0,25.5,24.5,57.0,17.8,0.0
8,2,6,25.1,27.6,26.3,52.5,18.6,0.0
8,2,7,27.0,29.5,28.0,45.5,21.9,0.0
8,2,8,29.0,31.5,30.0,40.3,23.3,0.0
8,2,9,29.9,32.7,31.2,37.8,27.0,0.03
8,2,10,31.0,34.0,32.3,35.5,27.0,0.0
8,2,11,32.0,35.0,33.3,31.5,27.9,0.0
8,2,12,32.6,35.7,34.1,31.0,27.9,0.0
8,2,13,33.0,36.0,34.5,30.3,29.2,0.0
8,2,14,33.0,36.0,34.0,31.0,29.7,0.0
8,2,15,31.9,34.8,33.3,32.5,29.3,0.0
8,2,16,31.0,34.0,32.5,35.3,29.3,0.0
8,2,17,29.0,32.0,30.3,39.3,25.0,0.0
8,2,18,27.5,30.1,28.8,42.8,21.8,0.0
8,2,19,26.0,29.5,28.0,45.0,19.5,0.0
8,2,20,25.0,28.0,26.5,53.5,17.2,0.0
8,2,21,24.1,27.7,26.0,57.3,16.7,0.0
8,2,22,23.0,27.0,25.3,57.3,15.7,0.0
8,2,23,23.0,26.5,24.8,58.0,15.8,0.0
8,3,0,21.2,25.0,23.2,65.5,11.0,0.0
8,3,1,21.0,25.0,23.0,67.0,11.2,0.0
8,3,2,21.0,24.0,22.5,68.5,10.1,0.0
8,3,3,20.0,24.1,22.3,70.0,10.3,0.0
8,3,4,20.0,23.0,22.0,72.0,9.2,0.0
8,3,5,22.0,25.0,23.5,65.0,11.2,0.0
8,3,6,24.7,27.1,25.6,59.5,13.9,0.0
8,3,7,27.0,29.0,27.5,51.5,15.9,0.0
8,3,8,29.0,31.0,30.0,47.5,19.5,0.02
8,3,9,30.2,32.5,31.4,39.0,18.6,0.07
8,3,10,31.0,33.0,32.5,34.5,19.7,0.1
8,3,11,32.0,35.0,33.5,33.5,23.1,0.15
8,3,12,32.6,35.2,33.9,33.0,25.9,0.1
8,3,13,33.0,36.0,34.0,34.5,26.1,0.12
8,3,14,32.0,35.0,33.5,34.5,27.0,0.09
8,3,15,31.5,34.7,33.1,36.0,26.0,0.07
8,3,16,30.0,33.0,32.0,39.0,24.0,0.0
8,3,17,29.0,31.0,29.5,43.5,21.3,0.0
8,3,18,27.3,29.5,28.4,47.0,18.6,0.0
8,3,19,26.0,29.0,27.0,53.5,15.9,0.0
8,3,20,24.0,28.0,26.5,56.0,14.1,0.0
8,3,21,23.5,26.9,25.3,60.5,11.9,0.0
8,3,22,23.0,26.0,24.0,64.0,12.1,0.0
8,3,23,23.0,25.0,24.0,66.5,8.3,0.0
9,1,0,21.5,24.2,22.8,63.8,14.9,0.0
9,1,1,21.0,24.0,22.3,64.3,13.9,0.0
9,1,2,21.0,23.0,22.0,63.0,15.3,0.03
9,1,3,20.0,22.9,21.5,66.8,14.4,0.0
9,1,4,20.0,22.5,21.0,68.3,13.5,0.03
9,1,5,21.0,24.0,22.5,65.8,16.7,0.03
9,1,6,23.5,25.6,24.5,58.0,20.0,0.03
9,1,7,25.0,27.0,26.0,49.5,22.2,0.03
9,1,8,26.5,29.5,28.0,45.3,25.0,0.03
9,1,9,28.2,30.7,29.3,40.8,26.4,0.03
9,1,10,29.0,32.0,30.0,36.8,26.5,0.0
9,1,11,30.0,33.0,31.5,35.5,27.0,0.03
9,1,12,30.4,33.4,31.7,34.5,26.9,0.03
9,1,13,30.5,34.0,32.3,34.0,29.3,0.11
9,1,14,31.0,33.0,32.3,33.0,29.7,0.0
9,1,15,29.9,32.9,31.3,35.5,29.2,0.03
9,1,16,28.5,31.0,29.8,38.0,27.9,0.0
9,1,17,27.0,29.0,28.0,44.5,23.7,0.0
9,1,18,25.7,28.2,27.0,46.3,21.8,0.0
9,1,19,25.0,27.0,26.3,50.3,21.3,0.0
9,1,20,24.0,26.5,25.3,52.3,17.7,0.0
9,1,21,23.3,25.6,24.4,54.0,16.4,0.0
9,1,22,22.0,25.0,23.5,56.5,14.9,0.0
9,1,23,22.0,24.5,23.0,59.0,15.8,0.0
9,2,0,18.8,22.3,20.6,63.5,13.5,0.05
9,2,1,18.5,22.0,20.8,66.8,13.5,0.05
9,2,2,18.0,21.5,19.8,65.8,14.4,0.03
9,2,3,17.3,21.4,19.2,69.0,15.4,0.03
9,2,4,17.5,21.5,19.3,67.3,13.9,0.03
9,2,5,18.5,22.0,19.8,62.0,14.8,0.05
9,2,6,21.4,23.4,22.4,56.8,16.7,0.0
9,2,7,23.0,26.0,24.5,51.0,19.5,0.03
9,2,8,25.0,27.5,26.5,44.5,20.4,0.03
9,2,9,26.2,29.1,27.9,41.3,21.3,0.03
9,2,10,28.0,30.5,29.0,36.8,23.2,0.03
9,2,11,28.0,31.5,30.0,34.5,23.7,0.03
9,2,12,28.7,31.7,30.5,34.5,25.4,0.03
9,2,13,28.5,32.0,30.8,32.8,26.1,0.03
9,2,14,28.5,31.5,30.0,34.0,27.9,0.0
9,2,15,27.6,30.7,29.4,37.3,26.9,0.0
9,2,16,26.5,29.0,27.8,41.0,25.1,0.0
9,2,17,24.5,27.0,26.0,45.3,22.2,0.0
9,2,18,23.7,26.4,25.1,52.0,19.5,0.0
9,2,19,22.5,25.0,24.0,53.5,15.7,0.0
9,2,20,22.0,25.0,23.5,55.8,15.4,0.0
9,2,21,21.0,23.7,22.5,59.0,14.8,0.03
9,2,22,20.0,23.0,21.8,61.3,13.0,0.03
9,2,23,19.5,23.0,21.0,64.8,13.0,0.0
9,3,0,16.1,19.7,17.9,69.5,11.6,0.05
9,3,1,16.0,19.0,17.8,68.8,9.2,0.08
9,3,2,15.0,19.0,17.0,73.8,9.2,0.03
9,3,3,15.1,19.2,17.4,74.5,10.7,0.03
9,3,4,15.5,19.0,17.3,72.8,9.6,0.03
9,3,5,16.0,19.0,17.5,70.3,11.2,0.03
9,3,6,18.4,21.4,19.9,60.5,12.6,0.05
9,3,7,20.0,24.5,22.0,51.3,15.9,0.08
9,3,8,22.0,26.0,24.3,45.5,17.2,0.05
9,3,9,23.5,27.6,25.9,39.0,18.6,0.05
9,3,10,25.0,29.0,27.5,35.8,20.9,0.03
9,3,11,26.0,30.0,28.0,34.8,20.9,0.03
9,3,12,25.8,30.8,28.5,33.8,24.5,0.03
9,3,13,25.5,31.0,28.3,34.5,23.7,0.08
9,3,14,25.5,30.0,28.0,34.5,24.2,0.05
9,3,15,24.3,29.2,26.8,38.5,22.2,0.0
9,3,16,23.0,27.0,25.0,47.3,20.4,0.05
9,3,17,20.5,25.0,23.0,53.0,18.1,0.0
9,3,18,20.2,23.7,22.2,53.5,15.0,0.0
9,3,19,19.5,23.0,21.3,56.3,14.4,0.0
9,3,20,18.5,23.0,20.8,59.8,13.0,0.0
9,3,21,17.8,21.8,19.9,64.3,11.6,0.0
9,3,22,17.0,21.5,19.3,66.8,12.0,0.0
9,3,23,16.0,20.5,18.3,69.0,10.8,0.0
10,1,0,14.9,18.4,16.9,72.8,13.0,0.0
10,1,1,14.0,18.0,16.5,74.5,11.6,0.0
10,1,2,13.5,18.0,16.0,74.0,11.2,0.0
10,1,3,13.3,17.7,15.4,75.0,9.8,0.0
10,1,4,13.0,17.5,15.3,78.0,10.1,0.0
10,1,5,14.0,18.0,16.0,76.5,10.1,0.0
10,1,6,16.5,19.9,18.1,67.0,12.5,0.0
10,1,7,19.0,22.0,20.5,55.8,17.2,0.0
10,1,8,21.0,25.0,22.8,50.5,18.2,0.03
10,1,9,21.9,26.7,24.9,43.0,20.4,0.03
10,1,10,23.0,28.5,26.0,40.3,21.0,0.0
10,1,11,23.5,28.0,25.8,36.3,22.2,0.03
10,1,12,24.4,28.1,26.4,37.0,22.6,0.03
10,1,13,25.0,28.0,26.3,35.0,23.1,0.05
10,1,14,24.5,27.5,26.3,38.3,23.1,0.05
10,1,15,23.4,26.9,25.2,43.0,23.1,0.05
10,1,16,22.0,25.0,23.5,47.5,19.1,0.0
10,1,17,20.5,23.0,21.8,52.0,16.3,0.0
10,1,18,19.4,22.2,20.8,56.5,15.8,0.0
10,1,19,19.0,21.5,20.0,59.5,13.5,0.0
10,1,20,18.0,21.0,19.0,62.5,12.9,0.0
10,1,21,17.0,19.9,18.3,64.3,12.1,0.0
10,1,22,16.5,19.0,17.5,66.8,11.1,0.0
10,1,23,15.5,19.0,17.3,69.8,11.1,0.0
10,2,0,13.4,17.5,15.5,81.3,9.2,0.03
10,2,1,13.0,17.5,15.0,82.0,9.8,0.05
10,2,2,13.0,17.0,15.3,83.0,8.8,0.08
10,2,3,12.2,16.6,15.0,82.8,10.8,0.03
10,2,4,12.0,17.0,14.5,83.8,10.2,0.0
10,2,5,12.0,17.0,15.0,83.0,10.6,0.03
10,2,6,15.0,18.3,16.7,77.8,11.6,0.05
10,2,7,18.0,20.0,19.3,68.8,14.9,0.08
10,2,8,19.0,22.0,21.3,62.5,18.6,0.13
10,2,9,21.3,24.3,23.0,54.0,20.0,0.13
10,2,10,22.0,25.0,24.0,49.5,20.5,0.08
10,2,11,23.0,26.0,24.3,46.8,22.3,0.08
10,2,12,23.1,26.2,24.7,45.3,23.1,0.1
10,2,13,23.0,26.5,24.8,46.0,24.6,0.1
10,2,14,21.5,26.0,23.8,47.5,23.3,0.08
10,2,15,20.6,24.6,22.5,50.5,22.3,0.1
10,2,16,19.5,23.0,21.3,58.3,19.1,0.1
10,2,17,18.5,21.0,20.0,64.0,19.5,0.05
10,2,18,17.9,20.4,19.1,67.3,17.3,0.08
10,2,19,17.5,20.0,18.8,70.3,13.9,0.1
10,2,20,16.5,19.0,17.8,74.0,13.0,0.08
10,2,21,15.2,18.7,16.9,75.0,10.6,0.05
10,2,22,14.5,18.0,16.5,77.3,9.6,0.05
10,2,23,14.0,18.0,15.8,78.5,9.8,0.03
10,3,0,10.5,15.5,13.4,78.5,9.2,0.0
10,3,1,10.0,15.0,12.5,76.5,10.3,0.0
10,3,2,10.0,15.0,12.5,80.0,11.2,0.0
10,3,3,10.0,14.7,12.6,80.0,10.1,0.0
10,3,4,9.0,15.0,12.0,79.5,10.3,0.0
10,3,5,10.0,14.0,12.0,80.5,10.1,0.0
10,3,6,12.1,15.7,14.1,75.5,10.3,0.0
10,3,7,15.0,19.0,17.0,63.5,14.8,0.0
10,3,8,17.0,21.0,19.0,53.0,16.6,0.0
10,3,9,18.7,23.0,20.6,45.5,17.7,0.0
10,3,10,21.0,24.0,22.0,42.5,20.4,0.02
10,3,11,21.0,25.0,22.5,40.0,20.6,0.02
10,3,12,21.5,25.2,23.4,38.5,22.2,0.05
10,3,13,21.0,26.0,24.0,40.0,22.2,0.07
10,3,14,21.0,25.0,23.5,38.0,22.4,0.05
10,3,15,19.7,23.7,21.6,46.5,19.5,0.05
10,3,16,18.0,22.0,19.5,54.0,17.7,0.02
10,3,17,17.0,21.0,19.0,57.0,13.9,0.02
10,3,18,16.2,20.0,18.0,63.5,14.8,0.02
10,3,19,15.0,19.0,17.0,64.0,14.8,0.02
10,3,20,14.0,18.0,16.0,70.0,11.2,0.02
10,3,21,12.8,17.2,15.0,72.0,8.3,0.02
10,3,22,12.0,17.0,14.5,73.0,8.3,0.02
10,3,23,11.0,16.0,13.5,78.0,10.1,0.02
11,1,0,10.8,15.1,12.9,78.0,10.2,0.08
11,1,1,10.0,15.0,12.5,78.5,9.6,0.08
11,1,2,10.0,14.5,12.5,79.8,9.8,0.05
11,1,3,8.8,14.9,12.1,77.8,10.2,0.05
11,1,4,8.5,14.0,12.0,79.5,8.3,0.05
11,1,5,9.0,14.0,11.5,78.5,10.2,0.0
11,1,6,10.8,15.1,12.8,77.3,9.6,0.0
11,1,7,13.5,18.0,16.0,67.0,13.5,0.0
11,1,8,16.0,20.0,18.3,56.8,17.2,0.0
11,1,9,17.7,22.2,20.0,50.0,18.0,0.1
11,1,10,19.0,23.5,21.3,45.5,20.4,0.13
11,1,11,20.0,25.0,22.3,42.0,24.2,0.13
11,1,12,19.9,25.0,22.6,42.0,23.1,0.08
11,1,13,20.0,25.0,22.3,43.8,23.5,0.05
11,1,14,19.0,24.0,21.3,46.3,21.8,0.05
11,1,15,18.0,22.2,19.9,52.0,19.1,0.03
11,1,16,16.5,20.5,18.5,56.8,16.8,0.05
11,1,17,16.0,19.0,17.3,62.3,15.9,0.05
11,1,18,15.0,18.0,16.5,66.0,12.6,0.08
11,1,19,14.0,17.0,15.8,69.3,12.5,0.05
11,1,20,13.0,17.0,15.0,71.3,10.6,0.05
11,1,21,12.0,16.0,14.0,75.3,10.1,0.05
11,1,22,11.5,15.0,13.8,77.3,11.6,0.08
11,1,23,10.5,15.0,13.5,76.8,11.6,0.1
11,2,0,8.1,12.9,10.4,83.5,10.3,0.15
11,2,1,8.0,13.5,10.5,82.8,7.4,0.18
11,2,2,7.0,13.0,9.8,85.3,9.3,0.18
11,2,3,5.7,13.2,9.8,83.8,8.8,0.13
11,2,4,6.0,13.0,9.8,85.8,10.1,0.13
11,2,5,6.0,13.5,10.0,85.3,9.2,0.18
11,2,6,7.1,13.4,10.4,84.5,8.3,0.18
11,2,7,11.0,15.5,13.3,75.8,11.6,0.18
11,2,8,13.0,17.5,15.3,66.8,13.4,0.13
11,2,9,14.3,17.8,16.1,62.0,16.2,0.13
11,2,10,15.0,20.0,17.0,57.0,15.9,0.13
11,2,11,16.0,20.0,17.8,56.0,18.6,0.15
11,2,12,16.6,20.7,18.5,53.0,18.2,0.25
11,2,13,16.5,21.0,18.3,54.0,19.6,0.23
11,2,14,16.0,20.5,17.8,55.0,18.6,0.2
11,2,15,15.0,18.6,16.5,63.0,16.0,0.23
11,2,16,14.0,17.0,15.0,66.8,14.9,0.15
11,2,17,13.0,16.0,14.0,71.8,12.9,0.1
11,2,18,11.8,15.4,13.6,72.5,12.0,0.15
11,2,19,10.0,15.0,12.5,74.8,12.1,0.18
11,2,20,10.0,15.0,12.5,76.0,10.2,0.13
11,2,21,9.1,14.1,11.5,77.0,9.2,0.1
11,2,22,9.0,14.0,11.5,80.5,10.1,0.1
11,2,23,9.0,13.5,11.0,80.5,11.6,0.13
11,3,0,5.7,14.5,10.1,82.0,13.5,0.28
11,3,1,5.5,15.0,10.5,82.3,13.0,0.18
11,3,2,6.5,15.0,10.5,85.5,12.1,0.2
11,3,3,6.1,14.3,9.9,87.0,12.9,0.15
11,3,4,6.5,14.5,10.0,84.0,11.2,0.2
11,3,5,6.0,14.5,9.8,86.5,13.5,0.25
11,3,6,6.3,14.0,10.3,85.5,12.1,0.28
11,3,7,8.5,15.5,11.3,78.8,13.6,0.25
11,3,8,11.0,17.0,13.3,74.3,16.6,0.25
11,3,9,11.6,17.4,14.5,69.8,15.5,0.33
11,3,10,13.5,18.0,16.0,68.5,17.3,0.4
11,3,11,13.5,19.0,16.3,65.8,18.2,0.4
11,3,12,14.1,18.7,16.4,63.0,18.2,0.35
11,3,13,13.5,19.0,16.0,61.8,18.2,0.33
11,3,14,13.5,19.0,16.3,63.8,17.3,0.25
11,3,15,12.4,17.0,14.7,70.0,14.0,0.23
11,3,16,11.0,15.0,13.8,73.8,12.6,0.38
11,3,17,11.5,14.5,13.0,74.8,13.5,0.3
11,3,18,10.4,14.7,12.3,78.3,13.5,0.33
11,3,19,9.5,14.0,11.5,78.8,14.4,0.28
11,3,20,8.5,14.5,11.0,79.8,13.0,0.3
11,3,21,7.0,14.6,10.3,80.8,12.1,0.38
11,3,22,7.0,14.5,10.0,82.5,12.6,0.28
11,3,23,5.5,14.5,10.3,83.0,10.4,0.3
12,1,0,5.3,11.3,8.6,90.0,10.1,0.2
12,1,1,5.0,11.0,8.5,92.0,9.2,0.15
12,1,2,5.0,11.0,8.3,90.8,9.2,0.2
12,1,3,4.3,11.1,7.9,93.0,10.1,0.23
12,1,4,4.5,11.0,7.8,91.0,9.6,0.3
12,1,5,4.5,11.0,8.0,91.0,8.8,0.33
12,1,6,5.4,11.5,8.4,90.8,7.0,0.33
12,1,7,7.0,12.0,9.5,87.8,9.7,0.28
12,1,8,9.0,13.5,11.3,81.8,12.6,0.34
12,1,9,10.9,14.5,12.7,75.3,13.0,0.42
12,1,10,12.0,16.0,14.0,72.0,15.4,0.42
12,1,11,12.5,17.0,14.8,71.8,16.7,0.37
12,1,12,12.8,17.0,15.0,70.5,19.5,0.33
12,1,13,13.0,17.0,14.8,66.5,18.1,0.29
12,1,14,12.0,16.0,14.0,72.8,15.5,0.34
12,1,15,10.8,15.1,12.9,75.0,14.9,0.24
12,1,16,10.0,14.0,12.3,81.3,13.0,0.32
12,1,17,9.0,13.5,11.0,83.8,12.1,0.28
12,1,18,8.0,12.9,10.6,86.3,10.9,0.28
12,1,19,7.5,12.0,10.0,88.3,9.3,0.28
12,1,20,7.0,12.0,9.8,89.5,10.7,0.2
12,1,21,6.6,11.9,9.3,90.0,10.0,0.26
12,1,22,6.0,12.0,9.0,89.5,9.3,0.33
12,1,23,6.0,11.5,9.0,90.5,9.6,0.23
12,2,0,5.7,11.9,8.9,89.3,10.7,0.21
12,2,1,5.5,11.5,8.8,90.5,11.1,0.2
12,2,2,5.0,11.5,8.8,89.5,10.6,0.23
12,2,3,4.8,11.9,8.8,89.0,11.0,0.23
12,2,4,5.5,12.0,8.8,89.3,10.6,0.2
12,2,5,4.5,11.5,8.5,89.5,10.6,0.12
12,2,6,4.1,12.1,8.5,90.0,10.2,0.18
12,2,7,7.0,13.0,10.0,85.3,13.0,0.27
12,2,8,9.0,13.5,11.5,81.3,13.9,0.24
12,2,9,9.6,15.0,13.2,74.5,16.4,0.24
12,2,10,11.0,15.5,13.8,71.0,17.3,0.28
12,2,11,11.0,16.0,14.0,66.8,17.3,0.24
12,2,12,11.3,16.6,14.1,66.5,18.2,0.29
12,2,13,11.5,17.0,13.8,73.3,18.2,0.21
12,2,14,11.0,16.0,13.5,74.5,17.7,0.18
12,2,15,9.9,14.0,12.1,79.3,15.7,0.17
12,2,16,9.0,13.0,11.3,83.3,13.0,0.17
12,2,17,8.5,13.0,10.5,82.5,12.6,0.14
12,2,18,8.0,12.5,10.2,84.8,11.1,0.18
12,2,19,7.0,12.5,9.8,85.5,8.3,0.18
12,2,20,6.0,12.5,9.5,86.3,9.6,0.16
12,2,21,6.2,12.0,8.9,87.0,12.1,0.18
12,2,22,5.5,11.5,8.5,87.8,13.0,0.21
12,2,23,5.5,11.0,8.5,88.0,10.2,0.26
12,3,0,3.1,9.5,6.6,87.0,11.2,0.11
12,3,1,3.0,9.0,6.5,88.0,8.3,0.14
12,3,2,3.0,10.0,6.5,90.5,10.3,0.14
12,3,3,2.7,8.9,6.1,89.5,9.2,0.11
12,3,4,3.0,10.0,6.5,88.0,12.1,0.16
12,3,5,3.0,9.0,6.0,88.0,10.3,0.2
12,3,6,3.0,9.2,6.1,87.5,11.2,0.18
12,3,7,5.0,10.0,8.0,82.5,11.2,0.11
12,3,8,7.0,11.0,9.5,78.0,13.9,0.11
12,3,9,8.6,12.5,10.6,70.5,13.9,0.14
12,3,10,9.0,14.0,12.0,67.5,15.0,0.14
12,3,11,10.0,15.0,12.5,64.0,16.6,0.11
12,3,12,10.5,15.5,13.2,62.0,17.7,0.16
12,3,13,11.0,16.0,13.0,61.5,16.6,0.23
12,3,14,10.0,15.0,13.0,63.0,15.7,0.16
12,3,15,8.7,14.1,11.4,71.0,14.8,0.2
12,3,16,8.0,13.0,10.0,74.5,13.0,0.14
12,3,17,7.0,12.0,9.5,77.0,13.0,0.11
12,3,18,7.1,11.2,9.2,79.5,12.1,0.14
12,3,19,6.0,11.0,8.5,81.5,11.2,0.09
12,3,20,6.0,10.0,8.0,85.0,11.0,0.05
12,3,21,4.4,10.1,7.4,84.0,12.1,0.05
12,3,22,4.0,10.0,7.0,85.0,10.3,0.11
12,3,23,3.0,9.0,6.5,85.5,11.2,0.09
