m,m3,tmin_med,tavg_med,tmax_med,wspd_med,rain_sum,rain_pct,prcp_sum,country,place
6,2,17.4,22.4,27.0,5.4,3.0,0.29,36.0,italië,porlezza
6,3,18.5,23.1,27.9,5.6,4.0,0.37,25.0,italië,porlezza
7,1,18.8,23.4,28.1,6.1,3.0,0.3,18.0,italië,porlezza
7,2,19.0,24.1,28.5,6.0,3.0,0.34,36.0,italië,porlezza
7,3,20.3,24.8,29.9,5.5,4.0,0.36,51.0,italië,porlezza
8,1,18.8,23.8,28.9,5.9,3.0,0.32,49.0,italië,porlezza
8,2,19.0,23.9,29.0,5.6,3.0,0.34,32.0,italië,porlezza
8,3,18.2,21.7,27.1,5.3,4.0,0.35,57.0,italië,porlezza
9,1,16.5,20.0,25.3,5.2,4.0,0.4,33.0,italië,porlezza
9,2,16.4,20.0,24.6,4.7,3.0,0.29,38.0,italië,porlezza
9,3,12.9,16.2,21.4,4.9,3.0,0.32,33.0,italië,porlezza
10,1,12.1,15.0,20.0,4.6,4.0,0.36,53.0,italië,porlezza
10,2,10.9,13.3,18.5,4.4,3.0,0.3,39.0,italië,porlezza
10,3,11.2,13.4,17.3,4.0,5.0,0.44,50.0,italië,porlezza
11,1,7.7,10.3,13.8,4.4,4.0,0.41,55.0,italië,porlezza
11,2,6.2,8.0,13.0,4.3,4.0,0.36,25.0,italië,porlezza
11,3,4.4,6.0,10.9,4.8,3.0,0.3,37.0,italië,porlezza
12,1,2.6,3.9,8.9,4.6,4.0,0.37,34.0,italië,porlezza
12,2,2.5,3.5,8.6,4.3,3.0,0.26,8.0,italië,porlezza
12,3,3.7,4.3,9.3,3.7,2.0,0.16,1.0,italië,porlezza
1,1,5.2,9.3,14.1,12.5,3.0,0.34,14.0,italië,puglia
1,2,4.9,8.6,12.6,11.6,5.0,0.5,2.0,italië,puglia
1,3,4.7,8.8,13.2,12.5,5.0,0.44,5.0,italië,puglia
2,1,5.6,9.8,14.2,12.1,3.0,0.3,1.0,italië,puglia
2,2,5.4,9.9,14.1,10.7,2.0,0.24,1.0,italië,puglia
2,3,6.4,10.3,14.2,12.6,3.0,0.33,5.0,italië,puglia
3,1,6.2,10.8,15.3,11.4,5.0,0.5,10.0,italië,puglia
3,2,6.5,11.1,15.8,12.2,5.0,0.49,3.0,italië,puglia
3,3,6.5,11.3,15.1,14.0,4.0,0.36,2.0,italië,puglia
4,1,7.8,12.6,17.6,12.4,5.0,0.45,2.0,italië,puglia
4,2,9.4,13.7,17.7,11.1,5.0,0.45,5.0,italië,puglia
4,3,10.5,16.3,20.9,11.0,4.0,0.35,3.0,italië,puglia
5,1,12.0,17.2,21.9,11.1,3.0,0.28,2.0,italië,puglia
5,2,13.9,18.4,22.9,11.1,3.0,0.33,2.0,italië,puglia
5,3,15.3,20.2,24.1,11.1,1.0,0.11,0.0,italië,puglia
6,1,17.7,22.9,26.7,10.4,3.0,0.28,1.0,italië,puglia
6,2,18.4,23.5,27.5,11.0,2.0,0.15,0.0,italië,puglia
6,3,21.0,26.2,30.0,11.6,1.0,0.13,0.0,italië,puglia
7,1,21.0,26.0,29.8,11.4,1.0,0.13,0.0,italië,puglia
7,2,20.7,26.4,30.6,10.9,1.0,0.1,0.0,italië,puglia
7,3,21.8,27.3,31.6,11.1,1.0,0.09,0.0,italië,puglia
8,1,22.0,27.2,31.2,11.4,1.0,0.08,0.0,italië,puglia
8,2,20.9,26.1,30.4,10.4,2.0,0.18,0.0,italië,puglia
8,3,21.2,25.8,30.0,10.5,3.0,0.3,1.0,italië,puglia
9,1,19.8,24.1,28.0,11.4,4.0,0.38,1.0,italië,puglia
9,2,18.2,23.3,27.6,10.8,3.0,0.28,0.0,italië,puglia
9,3,16.4,21.0,25.3,12.4,2.0,0.2,0.0,italië,puglia
10,1,14.8,19.4,24.1,10.9,3.0,0.3,3.0,italië,puglia
10,2,14.0,17.1,21.5,10.4,4.0,0.38,2.0,italië,puglia
10,3,13.2,17.4,21.7,9.2,1.0,0.07,0.0,italië,puglia
11,1,12.4,16.1,20.2,9.5,4.0,0.35,2.0,italië,puglia
11,2,10.1,14.2,18.2,10.7,5.0,0.5,5.0,italië,puglia
11,3,8.3,12.1,16.5,11.8,5.0,0.48,9.0,italië,puglia
12,1,7.7,11.1,15.1,11.1,6.0,0.6,4.0,italië,puglia
12,2,6.8,10.1,14.1,12.0,3.0,0.3,1.0,italië,puglia
12,3,6.3,10.1,14.1,12.0,2.0,0.14,0.0,italië,puglia
1,1,2.1,6.2,10.4,8.1,3.0,0.33,5.0,italië,rimini
1,2,1.0,5.0,9.3,10.1,3.0,0.28,3.0,italië,rimini
1,3,1.0,5.5,10.1,9.6,4.0,0.36,17.0,italië,rimini
2,1,2.3,7.1,12.1,8.9,3.0,0.27,2.0,italië,rimini
2,2,2.3,7.0,11.8,7.2,2.0,0.2,5.0,italië,rimini
2,3,4.7,8.6,14.3,9.6,4.0,0.39,9.0,italië,rimini
3,1,3.5,9.0,13.7,9.8,4.0,0.39,10.0,italië,rimini
3,2,4.3,9.6,14.8,8.8,3.0,0.32,7.0,italië,rimini
3,3,5.3,10.6,15.5,11.6,3.0,0.26,12.0,italië,rimini
4,1,5.8,11.6,16.8,9.8,2.0,0.24,6.0,italië,rimini
4,2,7.3,12.9,17.1,10.0,3.0,0.27,5.0,italië,rimini
4,3,8.9,14.3,19.6,9.4,4.0,0.44,15.0,italië,rimini
5,1,11.3,16.6,20.7,9.6,4.0,0.39,12.0,italië,rimini
5,2,12.5,17.1,21.2,10.3,4.0,0.39,8.0,italië,rimini
5,3,14.8,19.2,23.5,9.4,3.0,0.32,11.0,italië,rimini
6,1,16.7,21.6,26.0,9.2,2.0,0.23,13.0,italië,rimini
6,2,17.3,23.2,27.2,9.4,2.0,0.16,2.0,italië,rimini
6,3,18.9,24.3,28.6,10.0,2.0,0.18,8.0,italië,rimini
7,1,19.4,24.8,28.9,9.8,2.0,0.21,4.0,italië,rimini
7,2,19.4,25.2,29.5,9.6,2.0,0.21,8.0,italië,rimini
7,3,20.4,26.1,30.6,9.3,1.0,0.13,7.0,italië,rimini
8,1,19.6,25.4,29.3,9.8,2.0,0.17,6.0,italië,rimini
8,2,20.2,25.1,29.6,8.6,1.0,0.15,8.0,italië,rimini
8,3,19.6,24.0,28.6,9.0,2.0,0.22,14.0,italië,rimini
9,1,17.5,22.2,26.4,8.9,2.0,0.24,15.0,italië,rimini
9,2,16.5,21.5,26.1,8.9,3.0,0.29,32.0,italië,rimini
9,3,13.5,19.1,23.5,9.5,3.0,0.32,18.0,italië,rimini
10,1,12.7,17.4,21.8,9.3,4.0,0.38,13.0,italië,rimini
10,2,11.0,15.6,19.7,7.8,3.0,0.29,5.0,italië,rimini
10,3,12.6,16.6,20.7,8.5,4.0,0.37,5.0,italië,rimini
11,1,9.8,13.7,18.1,8.1,4.0,0.43,14.0,italië,rimini
11,2,7.3,11.1,13.9,9.2,5.0,0.5,28.0,italië,rimini
11,3,4.9,8.9,13.1,10.7,4.0,0.42,14.0,italië,rimini
12,1,3.9,7.3,11.0,9.8,6.0,0.58,18.0,italië,rimini
12,2,2.0,5.4,10.0,9.7,3.0,0.3,9.0,italië,rimini
12,3,2.3,6.7,10.6,8.3,2.0,0.23,7.0,italië,rimini
1,1,4.3,9.0,13.5,10.5,6.0,0.64,19.0,italië,rome
1,2,2.4,7.7,13.3,11.1,5.0,0.48,11.0,italië,rome
1,3,3.3,7.8,13.1,10.6,4.0,0.38,6.0,italië,rome
2,1,4.1,9.5,15.3,11.9,3.0,0.32,15.0,italië,rome
2,2,3.8,9.4,15.9,8.2,4.0,0.38,14.0,italië,rome
2,3,6.2,10.6,17.0,11.4,4.0,0.44,22.0,italië,rome
3,1,5.8,10.6,16.1,11.4,6.0,0.6,33.0,italië,rome
3,2,6.3,11.2,17.0,9.1,4.0,0.43,7.0,italië,rome
3,3,5.9,11.1,17.5,11.7,3.0,0.29,14.0,italië,rome
4,1,6.9,12.6,18.2,11.2,5.0,0.47,7.0,italië,rome
4,2,8.6,14.0,19.9,9.5,4.0,0.44,9.0,italië,rome
4,3,10.5,16.1,21.9,9.6,5.0,0.48,10.0,italië,rome
5,1,11.9,17.0,21.8,9.5,5.0,0.48,22.0,italië,rome
5,2,12.9,18.3,23.7,10.3,4.0,0.44,10.0,italië,rome
5,3,14.7,20.3,26.0,9.1,5.0,0.47,7.0,italië,rome
6,1,16.4,22.1,28.3,9.1,5.0,0.48,13.0,italië,rome
6,2,17.4,23.4,29.5,9.2,2.0,0.24,4.0,italië,rome
6,3,19.6,25.5,31.9,9.7,1.0,0.14,1.0,italië,rome
7,1,20.2,26.4,32.5,9.2,2.0,0.18,1.0,italië,rome
7,2,20.8,26.8,32.8,9.5,1.0,0.08,0.0,italië,rome
7,3,21.8,27.9,34.5,9.8,2.0,0.16,0.0,italië,rome
8,1,21.5,27.2,33.7,10.0,3.0,0.28,2.0,italië,rome
8,2,21.5,26.8,33.5,8.7,3.0,0.31,9.0,italië,rome
8,3,20.5,26.0,32.4,9.2,4.0,0.35,3.0,italië,rome
9,1,18.4,23.8,30.3,8.2,3.0,0.34,4.0,italië,rome
9,2,17.5,23.2,29.5,8.6,5.0,0.52,7.0,italië,rome
9,3,15.5,20.2,26.6,10.9,6.0,0.6,25.0,italië,rome
10,1,14.1,19.2,24.7,9.7,4.0,0.36,7.0,italië,rome
10,2,12.5,17.2,23.2,7.9,4.0,0.4,5.0,italië,rome
10,3,12.7,17.8,23.1,9.8,5.0,0.45,18.0,italië,rome
11,1,10.9,15.6,19.8,9.8,5.0,0.5,31.0,italië,rome
11,2,9.1,13.4,18.6,9.9,5.0,0.5,9.0,italië,rome
11,3,7.8,11.4,16.0,10.5,5.0,0.54,34.0,italië,rome
12,1,6.5,10.3,14.7,11.4,8.0,0.76,55.0,italië,rome
12,2,4.7,8.8,14.5,10.8,3.0,0.29,4.0,italië,rome
12,3,4.7,8.9,14.3,8.9,4.0,0.37,11.0,italië,rome
1,1,8.4,10.9,13.9,10.7,0.0,,0.0,italië,sardinië
1,2,7.9,10.6,13.6,12.3,0.0,,0.0,italië,sardinië
1,3,8.2,10.8,13.6,12.6,0.0,,0.0,italië,sardinië
2,1,8.5,11.6,15.3,10.9,0.0,,0.0,italië,sardinië
2,2,7.9,11.2,15.0,8.6,0.0,,0.0,italië,sardinië
2,3,8.7,12.0,16.3,10.5,0.0,,0.0,italië,sardinië
3,1,8.7,11.6,14.9,10.6,0.0,,0.0,italië,sardinië
3,2,9.6,13.0,16.6,12.3,0.0,,0.0,italië,sardinië
3,3,9.0,12.6,16.5,9.4,0.0,,0.0,italië,sardinië
4,1,9.5,13.6,17.3,11.2,0.0,,0.0,italië,sardinië
4,2,10.9,14.5,18.5,11.0,0.0,,0.0,italië,sardinië
4,3,12.3,16.3,20.6,10.4,0.0,,0.0,italië,sardinië
5,1,14.1,17.5,21.1,9.8,0.0,,0.0,italië,sardinië
5,2,15.2,18.9,22.8,10.3,0.0,,0.0,italië,sardinië
5,3,15.6,20.1,24.4,8.7,0.0,,0.0,italië,sardinië
6,1,17.7,22.2,25.7,9.2,0.0,,0.0,italië,sardinië
6,2,19.2,23.7,28.3,9.7,0.0,,0.0,italië,sardinië
6,3,21.6,26.2,30.8,9.2,0.0,,0.0,italië,sardinië
7,1,22.2,27.0,31.6,9.6,0.0,,0.0,italië,sardinië
7,2,22.2,27.1,32.2,9.4,0.0,,0.0,italië,sardinië
7,3,22.9,27.8,32.9,9.1,0.0,,0.0,italië,sardinië
8,1,22.1,26.7,31.6,9.5,0.0,,0.0,italië,sardinië
8,2,22.4,27.1,31.6,9.3,0.0,,0.0,italië,sardinië
8,3,21.8,26.0,30.2,9.0,0.0,,0.0,italië,sardinië
9,1,20.3,24.1,28.9,9.7,0.0,,0.0,italië,sardinië
9,2,19.3,23.0,27.5,9.0,0.0,,0.0,italië,sardinië
9,3,18.2,21.4,25.6,10.3,0.0,,0.0,italië,sardinië
10,1,16.0,19.5,23.9,10.7,0.0,,0.0,italië,sardinië
10,2,15.4,18.5,22.7,10.0,0.0,,0.0,italië,sardinië
10,3,15.8,18.7,22.4,10.2,0.0,,0.0,italië,sardinië
11,1,13.4,15.7,19.7,9.2,0.0,,0.0,italië,sardinië
11,2,12.4,14.7,18.1,9.6,0.0,,0.0,italië,sardinië
11,3,10.9,13.5,16.4,11.8,0.0,,0.0,italië,sardinië
12,1,9.9,12.5,15.5,10.9,0.0,,0.0,italië,sardinië
12,2,8.8,11.8,15.5,10.8,0.0,,0.0,italië,sardinië
12,3,8.9,11.5,15.8,10.5,0.0,,0.0,italië,sardinië
1,1,4.0,7.1,9.2,9.3,3.0,0.34,6.0,italië,sicilië
1,2,3.0,6.1,8.0,9.3,4.0,0.42,11.0,italië,sicilië
1,3,2.3,5.9,8.1,8.2,4.0,0.38,8.0,italië,sicilië
2,1,4.0,7.4,10.9,10.5,3.0,0.31,14.0,italië,sicilië
2,2,3.7,7.4,10.5,7.3,2.0,0.2,2.0,italië,sicilië
2,3,4.3,7.7,10.3,8.6,3.0,0.29,4.0,italië,sicilië
3,1,4.5,7.3,9.8,9.4,3.0,0.35,5.0,italië,sicilië
3,2,5.2,8.7,11.3,7.7,4.0,0.35,13.0,italië,sicilië
3,3,4.8,8.1,11.9,7.9,3.0,0.25,4.0,italië,sicilië
4,1,6.0,10.3,13.1,9.7,2.0,0.18,1.0,italië,sicilië
4,2,6.9,10.7,14.1,10.7,3.0,0.34,7.0,italië,sicilië
4,3,9.4,14.9,17.7,9.0,2.0,0.21,4.0,italië,sicilië
5,1,9.8,13.9,17.3,8.2,5.0,0.47,28.0,italië,sicilië
5,2,11.9,16.1,19.5,9.4,3.0,0.28,7.0,italië,sicilië
5,3,13.6,18.5,22.0,8.0,3.0,0.28,2.0,italië,sicilië
6,1,16.6,20.8,23.9,7.7,3.0,0.34,5.0,italië,sicilië
6,2,17.4,22.5,26.7,7.9,2.0,0.2,3.0,italië,sicilië
6,3,20.1,26.0,29.6,7.5,1.0,0.09,0.0,italië,sicilië
7,1,20.6,26.9,30.4,7.9,0.0,0.0,0.0,italië,sicilië
7,2,19.4,25.7,30.2,7.8,0.0,0.04,0.0,italië,sicilië
7,3,21.5,27.6,31.4,7.4,0.0,0.02,0.0,italië,sicilië
8,1,20.2,25.3,29.6,7.3,3.0,0.26,11.0,italië,sicilië
8,2,20.7,25.9,30.2,7.4,1.0,0.12,2.0,italië,sicilië
8,3,18.8,23.8,28.1,7.3,2.0,0.22,5.0,italië,sicilië
9,1,17.7,21.8,25.5,7.9,2.0,0.24,12.0,italië,sicilië
9,2,17.2,21.7,25.3,7.6,2.0,0.18,1.0,italië,sicilië
9,3,15.1,18.3,22.0,8.1,2.0,0.24,6.0,italië,sicilië
10,1,14.1,17.0,20.4,7.0,3.0,0.34,6.0,italië,sicilië
10,2,12.2,15.6,18.4,7.8,3.0,0.35,17.0,italië,sicilië
10,3,12.0,14.8,17.8,8.8,3.0,0.29,21.0,italië,sicilië
11,1,10.7,13.4,15.9,8.8,4.0,0.4,11.0,italië,sicilië
11,2,8.6,11.6,13.7,8.9,4.0,0.35,23.0,italië,sicilië
11,3,6.4,8.6,11.0,10.6,4.0,0.41,15.0,italië,sicilië
12,1,5.4,8.2,10.1,9.2,5.0,0.48,12.0,italië,sicilië
12,2,5.5,7.9,10.2,9.2,4.0,0.4,8.0,italië,sicilië
12,3,4.9,7.7,9.8,7.1,3.0,0.23,3.0,italië,sicilië
1,1,10.4,11.6,13.1,7.4,6.0,0.64,30.0,italië,sorrento
1,2,9.1,10.8,12.3,8.5,6.0,0.64,33.0,italië,sorrento
1,3,9.0,10.6,12.3,8.6,5.0,0.47,22.0,italië,sorrento
2,1,9.9,11.8,13.8,8.7,4.0,0.4,24.0,italië,sorrento
2,2,9.6,11.4,13.6,6.6,4.0,0.4,17.0,italië,sorrento
2,3,9.9,12.0,14.6,6.9,5.0,0.56,39.0,italië,sorrento
3,1,10.0,12.1,14.5,7.8,6.0,0.64,27.0,italië,sorrento
3,2,10.6,12.4,14.7,6.3,4.0,0.42,14.0,italië,sorrento
3,3,10.8,12.6,15.3,7.1,4.0,0.32,2.0,italië,sorrento
4,1,11.4,13.5,15.9,6.9,4.0,0.4,4.0,italië,sorrento
4,2,12.1,14.5,17.3,6.5,5.0,0.48,7.0,italië,sorrento
4,3,14.4,16.6,19.3,6.1,4.0,0.43,10.0,italië,sorrento
5,1,15.0,17.0,19.5,5.2,5.0,0.48,17.0,italië,sorrento
5,2,16.3,18.3,21.0,7.6,5.0,0.48,12.0,italië,sorrento
5,3,17.8,20.0,22.4,5.1,3.0,0.23,1.0,italië,sorrento
6,1,19.8,22.0,24.6,4.7,4.0,0.35,1.0,italië,sorrento
6,2,20.8,23.0,25.5,4.0,2.0,0.15,1.0,italië,sorrento
6,3,22.9,25.3,27.9,4.2,1.0,0.08,0.0,italië,sorrento
7,1,23.3,25.6,28.3,4.4,1.0,0.13,0.0,italië,sorrento
7,2,24.0,26.4,28.9,5.0,1.0,0.13,0.0,italië,sorrento
7,3,24.5,26.9,29.3,4.7,1.0,0.05,0.0,italië,sorrento
8,1,24.6,27.2,30.1,5.1,1.0,0.13,1.0,italië,sorrento
8,2,24.0,26.6,29.7,4.3,3.0,0.28,1.0,italië,sorrento
8,3,24.0,26.4,29.2,5.0,5.0,0.44,3.0,italië,sorrento
9,1,22.4,24.8,27.7,5.3,2.0,0.24,7.0,italië,sorrento
9,2,21.9,24.4,27.0,5.2,5.0,0.45,24.0,italië,sorrento
9,3,19.5,21.6,24.1,7.0,5.0,0.48,11.0,italië,sorrento
10,1,18.5,20.5,22.7,6.1,4.0,0.43,7.0,italië,sorrento
10,2,16.9,19.1,21.6,5.5,2.0,0.15,0.0,italië,sorrento
10,3,17.4,19.0,21.0,5.4,5.0,0.41,5.0,italië,sorrento
11,1,15.9,17.5,19.1,8.0,6.0,0.6,57.0,italië,sorrento
11,2,14.8,16.5,18.0,8.0,6.0,0.63,16.0,italië,sorrento
11,3,12.8,14.5,16.1,10.1,7.0,0.73,62.0,italië,sorrento
12,1,11.5,13.5,15.0,8.5,7.0,0.73,75.0,italië,sorrento
12,2,11.3,12.6,14.7,7.4,4.0,0.35,15.0,italië,sorrento
12,3,10.9,12.1,13.9,7.3,5.0,0.45,4.0,italië,sorrento
1,1,3.9,6.6,9.5,7.2,0.0,,0.0,italië,toscane
1,2,1.8,5.2,8.6,7.0,0.0,,0.0,italië,toscane
1,3,2.3,5.4,9.4,7.0,0.0,,0.0,italië,toscane
2,1,3.6,7.4,12.1,7.7,0.0,,0.0,italië,toscane
2,2,3.4,7.5,12.5,6.4,0.0,,0.0,italië,toscane
2,3,4.3,8.8,13.7,9.9,0.0,,0.0,italië,toscane
3,1,4.0,8.4,13.6,8.8,0.0,,0.0,italië,toscane
3,2,5.3,9.9,14.6,8.8,0.0,,0.0,italië,toscane
3,3,5.0,10.6,16.3,9.7,0.0,,0.0,italië,toscane
4,1,5.8,10.7,16.5,8.8,0.0,,0.0,italië,toscane
4,2,7.2,12.7,17.6,8.6,0.0,,0.0,italië,toscane
4,3,9.2,13.8,18.9,8.8,0.0,,0.0,italië,toscane
5,1,11.0,15.5,20.1,9.0,0.0,,0.0,italië,toscane
5,2,12.3,16.3,20.8,9.1,0.0,,0.0,italië,toscane
5,3,13.7,18.6,23.7,8.6,0.0,,0.0,italië,toscane
6,1,15.9,20.7,25.3,8.6,0.0,,0.0,italië,toscane
6,2,18.2,23.2,29.2,9.2,0.0,,0.0,italië,toscane
6,3,19.7,25.5,31.6,9.1,0.0,,0.0,italië,toscane
7,1,20.3,26.1,31.8,9.1,0.0,,0.0,italië,toscane
7,2,20.4,26.2,31.8,9.2,0.0,,0.0,italië,toscane
7,3,21.8,27.1,33.2,9.6,0.0,,0.0,italië,toscane
8,1,21.0,26.9,32.3,9.4,0.0,,0.0,italië,toscane
8,2,21.1,26.5,32.2,8.8,0.0,,0.0,italië,toscane
8,3,20.2,25.0,30.9,9.1,0.0,,0.0,italië,toscane
9,1,17.6,22.8,28.3,8.9,0.0,,0.0,italië,toscane
9,2,16.7,22.4,27.2,8.6,0.0,,0.0,italië,toscane
9,3,14.2,18.8,23.8,8.9,0.0,,0.0,italië,toscane
10,1,13.1,17.0,21.8,8.2,0.0,,0.0,italië,toscane
10,2,11.5,15.2,20.5,6.8,0.0,,0.0,italië,toscane
10,3,12.7,15.7,19.5,8.0,0.0,,0.0,italië,toscane
11,1,10.3,13.5,16.6,7.8,0.0,,0.0,italië,toscane
11,2,7.8,11.1,14.5,7.1,0.0,,0.0,italië,toscane
11,3,6.1,9.1,12.0,7.6,0.0,,0.0,italië,toscane
12,1,4.3,7.0,9.6,7.4,0.0,,0.0,italië,toscane
12,2,2.7,6.0,10.1,6.7,0.0,,0.0,italië,toscane
12,3,4.6,7.5,10.5,5.4,0.0,,0.0,italië,toscane
1,1,-1.1,2.5,8.0,4.7,3.0,0.3,7.0,italië,turijn
1,2,-2.1,2.3,8.2,4.9,1.0,0.11,1.0,italië,turijn
1,3,-1.7,3.2,8.8,5.0,3.0,0.26,7.0,italië,turijn
2,1,-0.2,4.7,10.1,5.5,3.0,0.29,10.0,italië,turijn
2,2,0.1,5.5,12.1,5.1,1.0,0.1,1.0,italië,turijn
2,3,1.5,7.1,13.2,5.1,3.0,0.28,9.0,italië,turijn
3,1,1.7,6.8,13.4,5.6,3.0,0.34,23.0,italië,turijn
3,2,3.3,8.7,14.4,6.1,3.0,0.33,6.0,italië,turijn
3,3,3.5,9.5,15.4,5.8,2.0,0.18,6.0,italië,turijn
4,1,3.9,10.0,16.5,6.5,3.0,0.3,23.0,italië,turijn
4,2,6.4,12.3,18.3,6.1,3.0,0.34,17.0,italië,turijn
4,3,8.0,13.2,18.1,5.8,3.0,0.34,27.0,italië,turijn
5,1,9.2,14.8,19.9,5.8,6.0,0.56,47.0,italië,turijn
5,2,10.1,15.2,20.2,5.8,6.0,0.64,45.0,italië,turijn
5,3,12.8,17.3,22.5,5.8,7.0,0.61,40.0,italië,turijn
6,1,13.4,19.4,25.0,5.5,5.0,0.53,30.0,italië,turijn
6,2,16.5,22.0,27.5,5.8,5.0,0.46,21.0,italië,turijn
6,3,16.7,22.8,28.4,6.0,4.0,0.44,16.0,italië,turijn
7,1,17.4,23.2,29.0,5.8,4.0,0.45,13.0,italië,turijn
7,2,18.3,23.6,28.8,5.9,4.0,0.4,10.0,italië,turijn
7,3,19.5,24.8,30.5,6.1,4.0,0.39,14.0,italië,turijn
8,1,19.0,24.4,30.3,6.1,2.0,0.23,7.0,italië,turijn
8,2,18.8,24.1,29.7,5.7,4.0,0.39,17.0,italië,turijn
8,3,17.2,22.8,28.0,5.4,4.0,0.4,16.0,italië,turijn
9,1,14.5,20.0,26.2,5.1,4.0,0.38,16.0,italië,turijn
9,2,14.6,20.0,26.4,5.0,3.0,0.33,15.0,italië,turijn
9,3,10.6,16.1,22.2,4.7,3.0,0.31,4.0,italië,turijn
10,1,9.5,14.3,20.6,4.5,3.0,0.32,18.0,italië,turijn
10,2,9.6,13.3,18.6,4.0,3.0,0.3,13.0,italië,turijn
10,3,9.2,12.8,17.6,3.8,5.0,0.45,27.0,italië,turijn
11,1,5.8,9.1,14.1,4.1,4.0,0.42,17.0,italië,turijn
11,2,3.7,7.5,12.1,4.4,4.0,0.39,20.0,italië,turijn
11,3,0.7,4.5,10.7,4.5,3.0,0.33,19.0,italië,turijn
12,1,-0.8,3.1,8.0,4.5,4.0,0.39,14.0,italië,turijn
12,2,-1.3,2.6,7.4,4.0,2.0,0.25,3.0,italië,turijn
12,3,-1.2,3.0,9.5,4.1,1.0,0.12,2.0,italië,turijn
1,1,2.2,5.0,8.1,8.7,3.0,0.33,16.0,italië,venetië
1,2,0.4,3.8,7.8,9.2,2.0,0.23,9.0,italië,venetië
1,3,0.8,4.3,8.1,8.3,3.0,0.31,8.0,italië,venetië
2,1,2.7,6.2,10.1,8.4,2.0,0.25,11.0,italië,venetië
2,2,3.0,6.2,10.5,7.2,2.0,0.2,7.0,italië,venetië
2,3,4.8,8.1,12.3,9.1,3.0,0.36,4.0,italië,venetië
3,1,4.0,8.1,12.7,9.9,4.0,0.38,23.0,italië,venetië
3,2,5.2,9.1,12.5,9.5,2.0,0.25,5.0,italië,venetië
3,3,6.0,10.6,14.9,11.4,3.0,0.27,14.0,italië,venetië
4,1,7.8,11.9,16.3,10.5,4.0,0.39,16.0,italië,venetië
4,2,9.5,13.7,17.3,11.6,4.0,0.36,28.0,italië,venetië
4,3,10.8,14.3,17.9,10.6,5.0,0.47,60.0,italië,venetië
5,1,12.5,16.4,19.9,11.7,5.0,0.54,17.0,italië,venetië
5,2,13.9,17.6,21.1,12.6,7.0,0.65,52.0,italië,venetië
5,3,15.9,19.7,23.2,10.8,5.0,0.48,22.0,italië,venetië
6,1,17.6,21.6,25.3,10.1,5.0,0.46,27.0,italië,venetië
6,2,19.2,22.8,26.6,10.3,3.0,0.33,9.0,italië,venetië
6,3,20.7,24.8,28.5,10.7,4.0,0.39,11.0,italië,venetië
7,1,20.1,24.8,28.7,10.1,4.0,0.43,18.0,italië,venetië
7,2,20.9,25.0,28.4,10.1,4.0,0.39,25.0,italië,venetië
7,3,21.5,26.1,30.0,9.3,4.0,0.37,16.0,italië,venetië
8,1,21.1,25.8,30.0,10.4,4.0,0.4,24.0,italië,venetië
8,2,20.8,25.9,30.0,9.5,3.0,0.3,18.0,italië,venetië
8,3,19.8,24.5,28.5,10.3,5.0,0.43,17.0,italië,venetië
9,1,18.0,22.3,26.3,10.6,3.0,0.33,24.0,italië,venetië
9,2,17.3,22.0,25.8,9.8,3.0,0.34,7.0,italië,venetië
9,3,14.2,18.2,22.4,10.4,5.0,0.45,19.0,italië,venetië
10,1,13.2,16.8,20.7,11.5,4.0,0.42,27.0,italië,venetië
10,2,11.0,14.7,19.3,8.6,3.0,0.29,7.0,italië,venetië
10,3,11.8,15.0,19.0,8.9,4.0,0.37,26.0,italië,venetië
11,1,8.4,12.0,15.9,9.4,4.0,0.44,39.0,italië,venetië
11,2,7.0,9.9,13.1,10.4,3.0,0.33,7.0,italië,venetië
11,3,4.0,7.1,10.6,8.9,4.0,0.42,21.0,italië,venetië
12,1,3.9,6.2,9.3,11.8,5.0,0.48,23.0,italië,venetië
12,2,1.7,4.8,8.3,7.6,2.0,0.22,10.0,italië,venetië
12,3,2.9,5.6,8.5,6.2,3.0,0.28,8.0,italië,venetië
1,1,0.5,4.3,7.9,6.4,4.0,0.4,22.0,italië,verona
1,2,-1.6,3.1,8.4,6.7,2.0,0.2,9.0,italië,verona
1,3,-1.3,3.6,8.4,7.0,3.0,0.28,7.0,italië,verona
2,1,1.0,5.9,10.7,6.9,2.0,0.23,11.0,italië,verona
2,2,0.9,6.2,11.7,6.0,2.0,0.17,2.0,italië,verona
2,3,2.8,8.1,14.0,7.4,3.0,0.28,6.0,italië,verona
3,1,2.8,8.3,13.9,8.5,4.0,0.37,24.0,italië,verona
3,2,3.6,9.3,14.3,8.4,1.0,0.14,0.0,italië,verona
3,3,3.3,10.9,16.9,8.0,3.0,0.26,6.0,italië,verona
4,1,5.3,11.8,17.8,8.7,3.0,0.25,5.0,italië,verona
4,2,7.3,13.5,19.8,8.6,3.0,0.26,8.0,italië,verona
4,3,9.0,15.3,20.3,7.9,4.0,0.42,21.0,italië,verona
5,1,11.2,16.7,22.0,7.9,4.0,0.43,16.0,italië,verona
5,2,13.0,17.7,22.0,8.8,6.0,0.59,23.0,italië,verona
5,3,14.5,20.1,25.0,7.8,5.0,0.44,19.0,italië,verona
6,1,16.0,21.9,27.6,7.2,4.0,0.4,22.0,italië,verona
6,2,17.3,23.5,29.3,7.8,3.0,0.27,7.0,italië,verona
